0.706829476317012	,1.90358275990801	,-1.9503024059759	,1.5707963267949	,-0.0137027170537571	,-0.802034508311805	,2.07959868946397
0.706874262883612	,1.90347660646556	,-1.95017090204924	,1.5707963267949	,-0.013703959652017	,-0.802032906778858	,2.07943610035199
0.706919268543975	,1.90336988890947	,-1.95003871617254	,1.5707963267949	,-0.0137052084247333	,-0.802031296673437	,2.07927265556024
0.706964490759133	,1.90326261256486	,-1.94990585519972	,1.5707963267949	,-0.0137064633028681	,-0.802029678074926	,2.07910836337157
0.707009926992212	,1.9031547827576	,-1.94977232598335	,1.5707963267949	,-0.0137077242174239	,-0.802028051062731	,2.07894323206889
0.707055574708479	,1.90304640481436	,-1.94963813537467	,1.5707963267949	,-0.0137089910994508	,-0.802026415716273	,2.0787772699351
0.707101431375385	,1.90293748406257	,-1.94950329022351	,1.5707963267949	,-0.0137102638800428	,-0.802024772114998	,2.07861048525317
0.707147494462602	,1.9028280258305	,-1.94936779737831	,1.5707963267949	,-0.0137115424903413	,-0.802023120338369	,2.07844288630609
0.707193761442074	,1.9027180354472	,-1.94923166368605	,1.5707963267949	,-0.0137128268615321	,-0.802021460465871	,2.07827448137686
0.707240229788048	,1.90260751824257	,-1.94909489599227	,1.5707963267949	,-0.0137141169248558	,-0.802019792577011	,2.07810527874856
0.707286896977121	,1.90249647954736	,-1.94895750114103	,1.5707963267949	,-0.0137154126115941	,-0.802018116751315	,2.07793528670425
0.707333760488281	,1.90238492469317	,-1.94881948597488	,1.5707963267949	,-0.0137167138530856	,-0.802016433068335	,2.07776451352707
0.707380817802942	,1.90227285901248	,-1.94868085733482	,1.5707963267949	,-0.0137180205807166	,-0.802014741607641	,2.07759296750017
0.70742806640499	,1.90216028783863	,-1.94854162206034	,1.5707963267949	,-0.0137193327259268	,-0.802013042448829	,2.07742065690674
0.707475503780816	,1.9020472165059	,-1.94840178698931	,1.5707963267949	,-0.0137206502202059	,-0.802011335671515	,2.07724759003002
0.707523127419358	,1.90193365034943	,-1.94826135895804	,1.5707963267949	,-0.0137219729950999	,-0.802009621355341	,2.07707377515326
0.707570934812137	,1.90181959470532	,-1.94812034480117	,1.5707963267949	,-0.0137233009822086	,-0.802007899579971	,2.07689922055978
0.707618923453299	,1.90170505491059	,-1.94797875135176	,1.5707963267949	,-0.0137246341131885	,-0.802006170425093	,2.07672393453291
0.707667090839646	,1.90159003630321	,-1.94783658544115	,1.5707963267949	,-0.01372597231975	,-0.80200443397042	,2.07654792535604
0.707715434470678	,1.90147454422212	,-1.94769385389902	,1.5707963267949	,-0.0137273155336608	,-0.802002690295688	,2.07637120131258
0.707763951848626	,1.90135858400719	,-1.94755056355335	,1.5707963267949	,-0.0137286636867486	,-0.802000939480661	,2.07619377068599
0.70781264047849	,1.90124216099933	,-1.94740672123037	,1.5707963267949	,-0.0137300167108965	,-0.801999181605124	,2.07601564175978
0.707861497868073	,1.9011252805404	,-1.94726233375458	,1.5707963267949	,-0.0137313745380521	,-0.801997416748891	,2.0758368228175
0.707910521528017	,1.90100794797329	,-1.94711740794871	,1.5707963267949	,-0.0137327371002165	,-0.8019956449918	,2.07565732214271
0.707959708971837	,1.90089016864189	,-1.94697195063369	,1.5707963267949	,-0.0137341043294574	,-0.801993866413717	,2.07547714801905
0.708009057715956	,1.90077194789112	,-1.94682596862866	,1.5707963267949	,-0.013735476157902	,-0.80199208109453	,2.07529630873018
0.708058565279735	,1.90065329106695	,-1.94667946875092	,1.5707963267949	,-0.0137368525177415	,-0.801990289114159	,2.07511481255983
0.708108229185511	,1.90053420351638	,-1.94653245781592	,1.5707963267949	,-0.0137382333412273	,-0.801988490552549	,2.07493266779173
0.708158046958629	,1.90041469058749	,-1.94638494263727	,1.5707963267949	,-0.0137396185606793	,-0.80198668548967	,2.0747498827097
0.70820801612747	,1.90029475762941	,-1.94623693002666	,1.5707963267949	,-0.0137410081084797	,-0.801984874005522	,2.07456646559758
0.708258134223488	,1.90017440999236	,-1.94608842679391	,1.5707963267949	,-0.0137424019170762	,-0.801983056180133	,2.07438242473925
0.708308398781238	,1.90005365302764	,-1.94593943974691	,1.5707963267949	,-0.0137437999189833	,-0.801981232093558	,2.07419776841866
0.708358807338408	,1.89993249208766	,-1.94578997569162	,1.5707963267949	,-0.013745202046783	,-0.80197940182588	,2.07401250491978
0.70840935743585	,1.89981093252594	,-1.94564004143203	,1.5707963267949	,-0.0137466082331237	,-0.801977565457212	,2.07382664252665
0.708460046617609	,1.89968897969711	,-1.94548964377019	,1.5707963267949	,-0.013748018410725	,-0.801975723067694	,2.07364018952334
0.708510872430954	,1.89956663895691	,-1.94533878950612	,1.5707963267949	,-0.0137494325123715	,-0.801973874737496	,2.07345315419397
0.708561832426406	,1.89944391566226	,-1.94518748543787	,1.5707963267949	,-0.0137508504709221	,-0.801972020546818	,2.07326554482272
0.708612924157766	,1.89932081517118	,-1.94503573836147	,1.5707963267949	,-0.0137522722193033	,-0.801970160575889	,2.0730773696938
0.708664145182147	,1.89919734284287	,-1.9448835550709	,1.5707963267949	,-0.0137536976905128	,-0.801968294904968	,2.07288863709149
0.708715493059994	,1.89907350403769	,-1.94473094235809	,1.5707963267949	,-0.013755126817621	,-0.801966423614342	,2.07269935530011
0.708766965355122	,1.89894930411716	,-1.94457790701293	,1.5707963267949	,-0.0137565595337712	,-0.801964546784332	,2.07250953260403
0.708818559634733	,1.89882474844399	,-1.9444244558232	,1.5707963267949	,-0.0137579957721776	,-0.801962664495287	,2.07231917728766
0.708870273469449	,1.89869984238206	,-1.9442705955746	,1.5707963267949	,-0.013759435466131	,-0.801960776827587	,2.07212829763549
0.708922104433335	,1.89857459129647	,-1.94411633305071	,1.5707963267949	,-0.0137608785489958	,-0.801958883861643	,2.07193690193202
0.708974050103925	,1.8984490005535	,-1.94396167503301	,1.5707963267949	,-0.0137623249542091	,-0.801956985677898	,2.07174499846184
0.709026108062248	,1.89832307552065	,-1.94380662830082	,1.5707963267949	,-0.0137637746152857	,-0.801955082356825	,2.07155259550957
0.709078275892851	,1.89819682156664	,-1.94365119963131	,1.5707963267949	,-0.0137652274658162	,-0.801953173978929	,2.07135970135989
0.709130551183826	,1.89807024406142	,-1.94349539579951	,1.5707963267949	,-0.0137666834394672	,-0.801951260624747	,2.07116632429754
0.709182931526831	,1.89794334837614	,-1.94333922357825	,1.5707963267949	,-0.0137681424699831	,-0.801949342374849	,2.07097247260729
0.709235414517115	,1.89781613988323	,-1.94318268973819	,1.5707963267949	,-0.0137696044911859	,-0.801947419309835	,2.070778154574
0.709287997753539	,1.89768862395634	,-1.94302580104778	,1.5707963267949	,-0.0137710694369755	,-0.801945491510338	,2.07058337848254
0.709340678838602	,1.89756080597038	,-1.94286856427325	,1.5707963267949	,-0.0137725372413335	,-0.801943559057025	,2.07038815261788
0.709393455378459	,1.89743269130152	,-1.94271098617863	,1.5707963267949	,-0.0137740078383173	,-0.801941622030593	,2.07019248526501
0.709446324982945	,1.89730428532719	,-1.94255307352568	,1.5707963267949	,-0.0137754811620656	,-0.801939680511775	,2.06999638470899
0.709499285265595	,1.89717559342609	,-1.94239483307395	,1.5707963267949	,-0.0137769571467992	,-0.801937734581334	,2.06979985923493
0.709552333843667	,1.89704662097819	,-1.9422362715807	,1.5707963267949	,-0.0137784357268167	,-0.801935784320069	,2.06960291712801
0.709605468338158	,1.89691737336477	,-1.94207739580096	,1.5707963267949	,-0.0137799168365014	,-0.80193382980881	,2.06940556667345
0.709658686373829	,1.89678785596837	,-1.94191821248743	,1.5707963267949	,-0.0137814004103163	,-0.801931871128421	,2.06920781615654
0.70971198557922	,1.89665807417283	,-1.94175872839058	,1.5707963267949	,-0.0137828863828098	,-0.8019299083598	,2.06900967386261
0.709765363586669	,1.89652803336329	,-1.94159895025853	,1.5707963267949	,-0.0137843746886084	,-0.801927941583881	,2.06881114807707
0.709818818032337	,1.8963977389262	,-1.94143888483714	,1.5707963267949	,-0.0137858652624283	,-0.801925970881628	,2.06861224708536
0.709872346556215	,1.8962671962493	,-1.94127853886991	,1.5707963267949	,-0.0137873580390639	,-0.801923996334041	,2.068412979173
0.709925946802153	,1.89613641072168	,-1.94111791909805	,1.5707963267949	,-0.0137888529533967	,-0.801922018022154	,2.06821335262556
0.70997961641787	,1.8960053877337	,-1.94095703226042	,1.5707963267949	,-0.0137903499403933	,-0.801920036027037	,2.06801337572867
0.710033353054971	,1.89587413267709	,-1.94079588509354	,1.5707963267949	,-0.0137918489351039	,-0.801918050429793	,2.06781305676803
0.710087154368967	,1.89574265094487	,-1.94063448433158	,1.5707963267949	,-0.0137933498726657	,-0.801916061311558	,2.06761240402937
0.710141018019289	,1.8956109479314	,-1.94047283670636	,1.5707963267949	,-0.0137948526883003	,-0.801914068753505	,2.06741142579851
0.710194941669302	,1.89547902903239	,-1.94031094894731	,1.5707963267949	,-0.0137963573173181	,-0.801912072836842	,2.06721013036131
0.710248922986322	,1.89534689964489	,-1.94014882778153	,1.5707963267949	,-0.0137978636951139	,-0.801910073642811	,2.0670085260037
0.71030295964163	,1.89521456516725	,-1.93998647993371	,1.5707963267949	,-0.0137993717571714	,-0.80190807125269	,2.06680662101166
0.710357049310486	,1.89508203099923	,-1.93982391212615	,1.5707963267949	,-0.013800881439062	,-0.80190606574779	,2.06660442367125
0.710411189672142	,1.89494930254189	,-1.93966113107879	,1.5707963267949	,-0.0138023926764417	,-0.80190405720946	,2.06640194226858
0.710465378409856	,1.89481638519766	,-1.93949814350914	,1.5707963267949	,-0.0138039054050587	,-0.801902045719084	,2.06619918508981
0.710519613210906	,1.89468328437034	,-1.93933495613232	,1.5707963267949	,-0.0138054195607484	,-0.801900031358079	,2.06599616042117
0.710573891766598	,1.89455000546505	,-1.93917157566105	,1.5707963267949	,-0.013806935079435	,-0.8018980142079	,2.06579287654896
0.710628211772286	,1.89441655388832	,-1.93900800880561	,1.5707963267949	,-0.0138084518971322	,-0.801895994350036	,2.06558934175953
0.710682570927374	,1.89428293504801	,-1.93884426227389	,1.5707963267949	,-0.0138099699499419	,-0.801893971866015	,2.0653855643393
0.710736966935334	,1.89414915435336	,-1.93868034277133	,1.5707963267949	,-0.0138114891740582	,-0.801891946837397	,2.06518155257474
0.710791397503713	,1.89401521721497	,-1.93851625700095	,1.5707963267949	,-0.013813009505764	,-0.801889919345779	,2.06497731475239
0.710845860344146	,1.89388112904482	,-1.93835201166336	,1.5707963267949	,-0.013814530881433	,-0.801887889472795	,2.06477285915887
0.710900353172363	,1.89374689525626	,-1.9381876134567	,1.5707963267949	,-0.0138160532375302	,-0.801885857300114	,2.06456819408083
0.710954873708202	,1.89361252126402	,-1.93802306907667	,1.5707963267949	,-0.0138175765106094	,-0.801883822909443	,2.06436332780501
0.711009419675612	,1.8934780124842	,-1.93785838521657	,1.5707963267949	,-0.0138191006373187	,-0.801881786382521	,2.06415826861818
0.711063988802669	,1.89334337433427	,-1.93769356856719	,1.5707963267949	,-0.0138206255543958	,-0.801879747801128	,2.06395302480722
0.711118578821576	,1.8932086122331	,-1.93752862581692	,1.5707963267949	,-0.0138221511986707	,-0.801877707247076	,2.06374760465904
0.71117318746868	,1.89307373160092	,-1.93736356365168	,1.5707963267949	,-0.0138236775070641	,-0.801875664802218	,2.06354201646062
0.711227812484469	,1.89293873785937	,-1.93719838875494	,1.5707963267949	,-0.0138252044165927	,-0.801873620548438	,2.06333626849901
0.711282451613587	,1.89280363643144	,-1.93703310780769	,1.5707963267949	,-0.013826731864361	,-0.801871574567661	,2.06313036906131
0.711337102604836	,1.89266843274152	,-1.93686772748849	,1.5707963267949	,-0.0138282597875703	,-0.801869526941845	,2.0629243264347
0.711391763211185	,1.89253313221539	,-1.93670225447343	,1.5707963267949	,-0.0138297881235108	,-0.801867477752987	,2.06271814890643
0.711446431189771	,1.89239774028021	,-1.93653669543614	,1.5707963267949	,-0.0138313168095676	,-0.801865427083119	,2.06251184476378
0.711501104301908	,1.89226226236453	,-1.93637105704778	,1.5707963267949	,-0.0138328457832202	,-0.80186337501431	,2.06230542229413
0.71155578031309	,1.89212670389826	,-1.93620534597706	,1.5707963267949	,-0.0138343749820393	,-0.801861321628665	,2.06209888978491
0.711610456992997	,1.89199107031273	,-1.93603956889022	,1.5707963267949	,-0.0138359043436909	,-0.801859267008326	,2.06189225552362
0.711665132115496	,1.89185536704065	,-1.93587373245102	,1.5707963267949	,-0.0138374338059331	,-0.801857211235471	,2.06168552779782
0.711719803458646	,1.89171959951609	,-1.93570784332078	,1.5707963267949	,-0.0138389633066192	,-0.801855154392316	,2.06147871489512
0.711774468804702	,1.89158377317453	,-1.93554190815835	,1.5707963267949	,-0.0138404927836948	,-0.801853096561112	,2.06127182510323
0.711829125940114	,1.89144789345283	,-1.93537593362011	,1.5707963267949	,-0.0138420221752016	,-0.801851037824148	,2.0610648667099
0.711883772655533	,1.89131196578923	,-1.93520992635998	,1.5707963267949	,-0.0138435514192743	,-0.801848978263747	,2.06085784800294
0.711938406745812	,1.89117599562336	,-1.93504389302941	,1.5707963267949	,-0.013845080454141	,-0.801846917962271	,2.06065077727026
0.711993026010004	,1.89103998839622	,-1.93487784027742	,1.5707963267949	,-0.0138466092181257	,-0.801844857002117	,2.06044366279979
0.712047628251367	,1.8909039495502	,-1.93471177475053	,1.5707963267949	,-0.0138481376496458	,-0.80184279546572	,2.06023651287955
0.712102211277362	,1.89076788452907	,-1.93454570309283	,1.5707963267949	,-0.0138496656872142	,-0.801840733435552	,2.06002933579762
0.712156772899653	,1.89063179877799	,-1.93437963194594	,1.5707963267949	,-0.0138511932694385	,-0.801838670994117	,2.05982213984216
0.712211310934109	,1.89049569774347	,-1.93421356794905	,1.5707963267949	,-0.0138527203350183	,-0.801836608223961	,2.05961493330138
0.712265823368119	,1.89035958645554	,-1.93404751722909	,1.5707963267949	,-0.013854246827437	,-0.80183454520133	,2.05940772382738
0.712320309545403	,1.89022346656578	,-1.93388148178865	,1.5707963267949	,-0.0138557727281405	,-0.801832481951273	,2.05920051392778
0.712374769465574	,1.89008733808948	,-1.93371546163355	,1.5707963267949	,-0.0138572980369407	,-0.801830418474042	,2.05899330361883
0.712429203132543	,1.88995120103117	,-1.93354945675654	,1.5707963267949	,-0.0138588227537682	,-0.801828354769725	,2.05878609290048
0.712483610550214	,1.88981505539538	,-1.93338346715035	,1.5707963267949	,-0.0138603468785536	,-0.80182629083841	,2.0585788817727
0.712537991722495	,1.88967890118667	,-1.93321749280776	,1.5707963267949	,-0.0138618704112297	,-0.801824226680185	,2.05837167023543
0.712592346653288	,1.88954273840957	,-1.93305153372149	,1.5707963267949	,-0.0138633933517287	,-0.801822162295139	,2.05816445828862
0.712646675346497	,1.88940656706862	,-1.9328855898843	,1.5707963267949	,-0.0138649156999788	,-0.801820097683359	,2.05795724593221
0.712700977806023	,1.88927038716835	,-1.93271966128894	,1.5707963267949	,-0.0138664374559143	,-0.801818032844933	,2.05775003316618
0.712755254035766	,1.8891341987133	,-1.93255374792817	,1.5707963267949	,-0.0138679586194659	,-0.801815967779951	,2.05754281999045
0.712809504039624	,1.88899800170801	,-1.93238784979472	,1.5707963267949	,-0.0138694791905642	,-0.8018139024885	,2.05733560640499
0.712863727821494	,1.888861796157	,-1.93222196688136	,1.5707963267949	,-0.013870999169141	,-0.801811836970668	,2.05712839240974
0.712917925385271	,1.8887255820648	,-1.93205609918083	,1.5707963267949	,-0.0138725185551287	,-0.801809771226544	,2.05692117800466
0.712972096734851	,1.88858935943596	,-1.93189024668588	,1.5707963267949	,-0.013874037348458	,-0.801807705256215	,2.05671396318969
0.713026241874126	,1.88845312827499	,-1.93172440938928	,1.5707963267949	,-0.0138755555490615	,-0.801805639059771	,2.05650674796479
0.713080360806986	,1.88831688858643	,-1.93155858728377	,1.5707963267949	,-0.0138770731568698	,-0.801803572637299	,2.05629953232991
0.713134453537322	,1.8881806403748	,-1.9313927803621	,1.5707963267949	,-0.0138785901718137	,-0.801801505988888	,2.056092316285
0.713188520069023	,1.88804438364464	,-1.93122698861704	,1.5707963267949	,-0.0138801065938274	,-0.801799439114625	,2.05588509983001
0.713242560405974	,1.88790811840045	,-1.93106121204134	,1.5707963267949	,-0.0138816224228409	,-0.801797372014601	,2.05567788296489
0.713296574552063	,1.88777184464677	,-1.93089545062775	,1.5707963267949	,-0.0138831376587856	,-0.801795304688901	,2.05547066568959
0.713350562511173	,1.88763556238812	,-1.93072970436903	,1.5707963267949	,-0.0138846523015941	,-0.801793237137616	,2.05526344800407
0.713404524287187	,1.88749927162902	,-1.93056397325794	,1.5707963267949	,-0.013886166351198	,-0.801791169360833	,2.05505622990827
0.713458459883986	,1.88736297237399	,-1.93039825728723	,1.5707963267949	,-0.013887679807528	,-0.80178910135864	,2.05484901140214
0.71351236930545	,1.88722666462756	,-1.93023255644966	,1.5707963267949	,-0.0138891926705185	,-0.801787033131126	,2.05464179248564
0.713566252555458	,1.88709034839422	,-1.93006687073799	,1.5707963267949	,-0.0138907049400983	,-0.80178496467838	,2.05443457315872
0.713620109637887	,1.88695402367851	,-1.92990120014499	,1.5707963267949	,-0.0138922166162008	,-0.801782896000489	,2.05422735342133
0.713673940556612	,1.88681769048494	,-1.9297355446634	,1.5707963267949	,-0.0138937276987576	,-0.801780827097542	,2.05402013327341
0.713727745315507	,1.88668134881803	,-1.92956990428599	,1.5707963267949	,-0.0138952381877004	,-0.801778757969628	,2.05381291271493
0.713781523918446	,1.88654499868227	,-1.92940427900553	,1.5707963267949	,-0.0138967480829617	,-0.801776688616834	,2.05360569174583
