2.577000	,0.773256	,-0.000000	,0.417707
2.578000	,0.773256	,-0.000000	,0.417697
2.579000	,0.773256	,-0.000000	,0.417687
2.580000	,0.773256	,-0.000000	,0.417677
2.581000	,0.773256	,-0.000000	,0.417667
2.582000	,0.773256	,-0.000000	,0.417657
2.583000	,0.773256	,-0.000000	,0.417647
2.584000	,0.773256	,-0.000000	,0.417637
2.585000	,0.773256	,-0.000000	,0.417627
2.586000	,0.773256	,-0.000000	,0.417617
2.587000	,0.773256	,-0.000000	,0.417607
2.588000	,0.773256	,-0.000000	,0.417597
2.589000	,0.773256	,-0.000000	,0.417587
2.590000	,0.773256	,-0.000000	,0.417577
2.591000	,0.773256	,-0.000000	,0.417567
2.592000	,0.773256	,-0.000000	,0.417557
2.593000	,0.773256	,-0.000000	,0.417547
2.594000	,0.773256	,-0.000000	,0.417537
2.595000	,0.773256	,-0.000000	,0.417527
2.596000	,0.773256	,-0.000000	,0.417517
2.597000	,0.773256	,-0.000000	,0.417507
2.598000	,0.773256	,-0.000000	,0.417497
2.599000	,0.773256	,-0.000000	,0.417487
2.600000	,0.773256	,-0.000000	,0.417477
2.601000	,0.773256	,-0.000000	,0.417467
2.602000	,0.773256	,-0.000000	,0.417457
2.603000	,0.773256	,-0.000000	,0.417447
2.604000	,0.773256	,-0.000000	,0.417437
2.605000	,0.773256	,-0.000000	,0.417427
2.606000	,0.773256	,-0.000000	,0.417417
2.607000	,0.773256	,-0.000000	,0.417407
2.608000	,0.773256	,-0.000000	,0.417397
2.609000	,0.773256	,-0.000000	,0.417387
2.610000	,0.773256	,-0.000000	,0.417377
2.611000	,0.773256	,-0.000000	,0.417367
2.612000	,0.773256	,-0.000000	,0.417357
2.613000	,0.773256	,-0.000000	,0.417347
2.614000	,0.773256	,-0.000000	,0.417337
2.615000	,0.773256	,-0.000000	,0.417327
2.616000	,0.773256	,-0.000000	,0.417317
2.617000	,0.773256	,-0.000000	,0.417307
2.618000	,0.773256	,-0.000000	,0.417297
2.619000	,0.773256	,-0.000000	,0.417287
2.620000	,0.773256	,-0.000000	,0.417277
2.621000	,0.773256	,-0.000000	,0.417267
2.622000	,0.773256	,-0.000000	,0.417257
2.623000	,0.773256	,-0.000000	,0.417247
2.624000	,0.773256	,-0.000000	,0.417237
2.625000	,0.773256	,-0.000000	,0.417227
2.626000	,0.773256	,-0.000000	,0.417217
2.627000	,0.773256	,-0.000000	,0.417207
2.628000	,0.773256	,-0.000000	,0.417197
2.629000	,0.773256	,-0.000000	,0.417187
2.630000	,0.773256	,-0.000000	,0.417177
2.631000	,0.773256	,-0.000000	,0.417167
2.632000	,0.773256	,-0.000000	,0.417157
2.633000	,0.773256	,-0.000000	,0.417147
2.634000	,0.773256	,-0.000000	,0.417137
2.635000	,0.773256	,-0.000000	,0.417127
2.636000	,0.773256	,-0.000000	,0.417117
2.637000	,0.773256	,-0.000000	,0.417107
2.638000	,0.773256	,-0.000000	,0.417097
2.639000	,0.773256	,-0.000000	,0.417087
2.640000	,0.773256	,-0.000000	,0.417077
2.641000	,0.773256	,-0.000000	,0.417067
2.642000	,0.773256	,-0.000000	,0.417057
2.643000	,0.773256	,-0.000000	,0.417047
2.644000	,0.773256	,-0.000000	,0.417037
2.645000	,0.773256	,-0.000000	,0.417027
2.646000	,0.773256	,-0.000000	,0.417017
2.647000	,0.773256	,-0.000000	,0.417007
2.648000	,0.773256	,-0.000000	,0.416997
2.649000	,0.773256	,-0.000000	,0.416987
2.650000	,0.773256	,-0.000000	,0.416977
2.651000	,0.773256	,-0.000000	,0.416967
2.652000	,0.773256	,-0.000000	,0.416957
2.653000	,0.773256	,-0.000000	,0.416947
2.654000	,0.773256	,-0.000000	,0.416937
2.655000	,0.773256	,-0.000000	,0.416927
2.656000	,0.773256	,-0.000000	,0.416917
2.657000	,0.773256	,-0.000000	,0.416907
2.658000	,0.773256	,-0.000000	,0.416897
2.659000	,0.773256	,-0.000000	,0.416887
2.660000	,0.773256	,-0.000000	,0.416877
2.661000	,0.773256	,-0.000000	,0.416867
2.662000	,0.773256	,-0.000000	,0.416857
2.663000	,0.773256	,-0.000000	,0.416847
2.664000	,0.773256	,-0.000000	,0.416837
2.665000	,0.773256	,-0.000000	,0.416827
2.666000	,0.773256	,-0.000000	,0.416817
2.667000	,0.773256	,-0.000000	,0.416807
2.668000	,0.773256	,-0.000000	,0.416797
2.669000	,0.773256	,-0.000000	,0.416787
2.670000	,0.773256	,-0.000000	,0.416777
2.671000	,0.773256	,-0.000000	,0.416767
2.672000	,0.773256	,-0.000000	,0.416757
2.673000	,0.773256	,-0.000000	,0.416747
2.674000	,0.773256	,-0.000000	,0.416737
2.675000	,0.773256	,-0.000000	,0.416727
2.676000	,0.773256	,-0.000000	,0.416717
2.677000	,0.773256	,-0.000000	,0.416707
2.678000	,0.773256	,-0.000000	,0.416697
2.679000	,0.773256	,-0.000000	,0.416687
2.680000	,0.773256	,-0.000000	,0.416677
2.681000	,0.773256	,-0.000000	,0.416667
2.682000	,0.773256	,-0.000000	,0.416657
2.683000	,0.773256	,-0.000000	,0.416647
2.684000	,0.773256	,-0.000000	,0.416637
2.685000	,0.773256	,-0.000000	,0.416627
2.686000	,0.773256	,-0.000000	,0.416617
2.687000	,0.773256	,-0.000000	,0.416607
2.688000	,0.773256	,-0.000000	,0.416597
2.689000	,0.773256	,-0.000000	,0.416587
2.690000	,0.773256	,-0.000000	,0.416577
2.691000	,0.773256	,-0.000000	,0.416567
2.692000	,0.773256	,-0.000000	,0.416557
2.693000	,0.773256	,-0.000000	,0.416547
2.694000	,0.773256	,-0.000000	,0.416537
2.695000	,0.773256	,-0.000000	,0.416527
2.696000	,0.773256	,-0.000000	,0.416517
2.697000	,0.773256	,-0.000000	,0.416507
2.698000	,0.773256	,-0.000000	,0.416497
2.699000	,0.773256	,-0.000000	,0.416487
2.700000	,0.773256	,-0.000000	,0.416477
2.701000	,0.773256	,-0.000000	,0.416467
2.702000	,0.773256	,-0.000000	,0.416457
2.703000	,0.773256	,-0.000000	,0.416447
2.704000	,0.773256	,-0.000000	,0.416437
2.705000	,0.773256	,-0.000000	,0.416427
2.706000	,0.773256	,-0.000000	,0.416417
2.707000	,0.773256	,-0.000000	,0.416407
2.708000	,0.773256	,-0.000000	,0.416397
2.709000	,0.773256	,-0.000000	,0.416387
2.710000	,0.773256	,-0.000000	,0.416377
2.711000	,0.773256	,-0.000000	,0.416367
2.712000	,0.773256	,-0.000000	,0.416357
2.713000	,0.773256	,-0.000000	,0.416347
2.714000	,0.773256	,-0.000000	,0.416337
2.715000	,0.773256	,-0.000000	,0.416327
2.716000	,0.773256	,-0.000000	,0.416317
2.717000	,0.773256	,-0.000000	,0.416307
2.718000	,0.773256	,-0.000000	,0.416297
2.719000	,0.773256	,-0.000000	,0.416287
2.720000	,0.773256	,-0.000000	,0.416277
2.721000	,0.773256	,-0.000000	,0.416267
2.722000	,0.773256	,-0.000000	,0.416257
2.723000	,0.773256	,-0.000000	,0.416247
2.724000	,0.773256	,-0.000000	,0.416237
2.725000	,0.773256	,-0.000000	,0.416227
2.726000	,0.773256	,-0.000000	,0.416217
2.727000	,0.773256	,-0.000000	,0.416207
2.728000	,0.773256	,-0.000000	,0.416197
2.729000	,0.773256	,-0.000000	,0.416187
2.730000	,0.773256	,-0.000000	,0.416177
2.731000	,0.773256	,-0.000000	,0.416167
2.732000	,0.773256	,-0.000000	,0.416157
2.733000	,0.773256	,-0.000000	,0.416147
2.734000	,0.773256	,-0.000000	,0.416137
2.735000	,0.773256	,-0.000000	,0.416127
2.736000	,0.773256	,-0.000000	,0.416117
2.737000	,0.773256	,-0.000000	,0.416107
2.738000	,0.773256	,-0.000000	,0.416097
2.739000	,0.773256	,-0.000000	,0.416087
2.740000	,0.773256	,-0.000000	,0.416077
2.741000	,0.773256	,-0.000000	,0.416067
2.742000	,0.773256	,-0.000000	,0.416057
2.743000	,0.773256	,-0.000000	,0.416047
2.744000	,0.773256	,-0.000000	,0.416037
2.745000	,0.773256	,-0.000000	,0.416027
2.746000	,0.773256	,-0.000000	,0.416017
2.747000	,0.773256	,-0.000000	,0.416007
2.748000	,0.773256	,-0.000000	,0.415997
2.749000	,0.773256	,-0.000000	,0.415987
2.750000	,0.773256	,-0.000000	,0.415977
2.751000	,0.773256	,-0.000000	,0.415967
2.752000	,0.773256	,-0.000000	,0.415957
2.753000	,0.773256	,-0.000000	,0.415947
2.754000	,0.773256	,-0.000000	,0.415937
2.755000	,0.773256	,-0.000000	,0.415927
2.756000	,0.773256	,-0.000000	,0.415917
2.757000	,0.773256	,-0.000000	,0.415907
2.758000	,0.773256	,-0.000000	,0.415897
2.759000	,0.773256	,-0.000000	,0.415887
2.760000	,0.773256	,-0.000000	,0.415877
2.761000	,0.773256	,-0.000000	,0.415867
2.762000	,0.773256	,-0.000000	,0.415857
2.763000	,0.773256	,-0.000000	,0.415847
2.764000	,0.773256	,-0.000000	,0.415837
2.765000	,0.773256	,-0.000000	,0.415827
2.766000	,0.773256	,-0.000000	,0.415817
2.767000	,0.773256	,-0.000000	,0.415807
2.768000	,0.773256	,-0.000000	,0.415797
2.769000	,0.773256	,-0.000000	,0.415787
2.770000	,0.773256	,-0.000000	,0.415777
2.771000	,0.773256	,-0.000000	,0.415767
2.772000	,0.773256	,-0.000000	,0.415757
2.773000	,0.773256	,-0.000000	,0.415747
2.774000	,0.773256	,-0.000000	,0.415737
2.775000	,0.773256	,-0.000000	,0.415727
2.776000	,0.773256	,-0.000000	,0.415717
2.777000	,0.773256	,-0.000000	,0.415707
2.778000	,0.773256	,-0.000000	,0.415697
2.779000	,0.773256	,-0.000000	,0.415687
2.780000	,0.773256	,-0.000000	,0.415677
2.781000	,0.773256	,-0.000000	,0.415667
2.782000	,0.773256	,-0.000000	,0.415657
2.783000	,0.773256	,-0.000000	,0.415647
2.784000	,0.773256	,-0.000000	,0.415637
2.785000	,0.773256	,-0.000000	,0.415627
2.786000	,0.773256	,-0.000000	,0.415617
2.787000	,0.773256	,-0.000000	,0.415607
2.788000	,0.773256	,-0.000000	,0.415597
2.789000	,0.773256	,-0.000000	,0.415587
2.790000	,0.773256	,-0.000000	,0.415577
2.791000	,0.773256	,-0.000000	,0.415567
2.792000	,0.773256	,-0.000000	,0.415557
2.793000	,0.773256	,-0.000000	,0.415547
2.794000	,0.773256	,-0.000000	,0.415537
2.795000	,0.773256	,-0.000000	,0.415527
2.796000	,0.773256	,-0.000000	,0.415517
2.797000	,0.773256	,-0.000000	,0.415507
2.798000	,0.773256	,-0.000000	,0.415497
2.799000	,0.773256	,-0.000000	,0.415487
2.800000	,0.773256	,-0.000000	,0.415477
2.801000	,0.773256	,-0.000000	,0.415467
2.802000	,0.773256	,-0.000000	,0.415457
2.803000	,0.773256	,-0.000000	,0.415447
2.804000	,0.773256	,-0.000000	,0.415437
2.805000	,0.773256	,-0.000000	,0.415427
2.806000	,0.773256	,-0.000000	,0.415417
2.807000	,0.773256	,-0.000000	,0.415407
2.808000	,0.773256	,-0.000000	,0.415397
2.809000	,0.773256	,-0.000000	,0.415387
2.810000	,0.773256	,-0.000000	,0.415377
2.811000	,0.773256	,-0.000000	,0.415367
2.812000	,0.773256	,-0.000000	,0.415357
2.813000	,0.773256	,-0.000000	,0.415347
2.814000	,0.773256	,-0.000000	,0.415337
2.815000	,0.773256	,-0.000000	,0.415327
2.816000	,0.773256	,-0.000000	,0.415317
2.817000	,0.773256	,-0.000000	,0.415307
2.818000	,0.773256	,-0.000000	,0.415297
2.819000	,0.773256	,-0.000000	,0.415287
2.820000	,0.773256	,-0.000000	,0.415277
2.821000	,0.773256	,-0.000000	,0.415267
2.822000	,0.773256	,-0.000000	,0.415257
2.823000	,0.773256	,-0.000000	,0.415247
2.824000	,0.773256	,-0.000000	,0.415237
2.825000	,0.773256	,-0.000000	,0.415227
2.826000	,0.773256	,-0.000000	,0.415217
2.827000	,0.773256	,-0.000000	,0.415207
2.828000	,0.773256	,-0.000000	,0.415197
2.829000	,0.773256	,-0.000000	,0.415187
2.830000	,0.773256	,-0.000000	,0.415177
2.831000	,0.773256	,-0.000000	,0.415167
2.832000	,0.773256	,-0.000000	,0.415157
2.833000	,0.773256	,-0.000000	,0.415147
2.834000	,0.773256	,-0.000000	,0.415137
2.835000	,0.773256	,-0.000000	,0.415127
2.836000	,0.773256	,-0.000000	,0.415117
2.837000	,0.773256	,-0.000000	,0.415107
2.838000	,0.773256	,-0.000000	,0.415097
2.839000	,0.773256	,-0.000000	,0.415087
2.840000	,0.773256	,-0.000000	,0.415077
2.841000	,0.773256	,-0.000000	,0.415067
2.842000	,0.773256	,-0.000000	,0.415057
2.843000	,0.773256	,-0.000000	,0.415047
2.844000	,0.773256	,-0.000000	,0.415037
2.845000	,0.773256	,-0.000000	,0.415027
2.846000	,0.773256	,-0.000000	,0.415017
2.847000	,0.773256	,-0.000000	,0.415007
2.848000	,0.773256	,-0.000000	,0.414997
2.849000	,0.773256	,-0.000000	,0.414987
2.850000	,0.773256	,-0.000000	,0.414977
2.851000	,0.773256	,-0.000000	,0.414967
2.852000	,0.773256	,-0.000000	,0.414957
2.853000	,0.773256	,-0.000000	,0.414947
2.854000	,0.773256	,-0.000000	,0.414937
2.855000	,0.773256	,-0.000000	,0.414927
2.856000	,0.773256	,-0.000000	,0.414917
2.857000	,0.773256	,-0.000000	,0.414907
2.858000	,0.773256	,-0.000000	,0.414897
2.859000	,0.773256	,-0.000000	,0.414887
2.860000	,0.773256	,-0.000000	,0.414877
2.861000	,0.773256	,-0.000000	,0.414867
2.862000	,0.773256	,-0.000000	,0.414857
2.863000	,0.773256	,-0.000000	,0.414847
2.864000	,0.773256	,-0.000000	,0.414837
2.865000	,0.773256	,-0.000000	,0.414827
2.866000	,0.773256	,-0.000000	,0.414817
2.867000	,0.773256	,-0.000000	,0.414807
2.868000	,0.773256	,-0.000000	,0.414797
2.869000	,0.773256	,-0.000000	,0.414787
2.870000	,0.773256	,-0.000000	,0.414777
2.871000	,0.773256	,-0.000000	,0.414767
2.872000	,0.773256	,-0.000000	,0.414757
2.873000	,0.773256	,-0.000000	,0.414747
2.874000	,0.773256	,-0.000000	,0.414737
2.875000	,0.773256	,-0.000000	,0.414727
2.876000	,0.773256	,-0.000000	,0.414717
2.877000	,0.773256	,-0.000000	,0.414707
2.878000	,0.773256	,-0.000000	,0.414697
2.879000	,0.773256	,-0.000000	,0.414687
2.880000	,0.773256	,-0.000000	,0.414677
2.881000	,0.773256	,-0.000000	,0.414667
2.882000	,0.773256	,-0.000000	,0.414657
2.883000	,0.773256	,-0.000000	,0.414647
2.884000	,0.773256	,-0.000000	,0.414637
2.885000	,0.773256	,-0.000000	,0.414627
2.886000	,0.773256	,-0.000000	,0.414617
2.887000	,0.773256	,-0.000000	,0.414607
2.888000	,0.773256	,-0.000000	,0.414597
2.889000	,0.773256	,-0.000000	,0.414587
2.890000	,0.773256	,-0.000000	,0.414577
2.891000	,0.773256	,-0.000000	,0.414567
2.892000	,0.773256	,-0.000000	,0.414557
2.893000	,0.773256	,-0.000000	,0.414547
2.894000	,0.773256	,-0.000000	,0.414537
2.895000	,0.773256	,-0.000000	,0.414527
2.896000	,0.773256	,-0.000000	,0.414517
2.897000	,0.773256	,-0.000000	,0.414507
2.898000	,0.773256	,-0.000000	,0.414497
2.899000	,0.773256	,-0.000000	,0.414487
2.900000	,0.773256	,-0.000000	,0.414477
2.901000	,0.773256	,-0.000000	,0.414467
2.902000	,0.773256	,-0.000000	,0.414457
2.903000	,0.773256	,-0.000000	,0.414447
2.904000	,0.773256	,-0.000000	,0.414437
2.905000	,0.773256	,-0.000000	,0.414427
2.906000	,0.773256	,-0.000000	,0.414417
2.907000	,0.773256	,-0.000000	,0.414407
2.908000	,0.773256	,-0.000000	,0.414397
2.909000	,0.773256	,-0.000000	,0.414387
2.910000	,0.773256	,-0.000000	,0.414377
2.911000	,0.773256	,-0.000000	,0.414367
2.912000	,0.773256	,-0.000000	,0.414357
2.913000	,0.773256	,-0.000000	,0.414347
2.914000	,0.773256	,-0.000000	,0.414337
2.915000	,0.773256	,-0.000000	,0.414327
2.916000	,0.773256	,-0.000000	,0.414317
2.917000	,0.773256	,-0.000000	,0.414307
2.918000	,0.773256	,-0.000000	,0.414297
2.919000	,0.773256	,-0.000000	,0.414287
2.920000	,0.773256	,-0.000000	,0.414277
2.921000	,0.773256	,-0.000000	,0.414267
2.922000	,0.773256	,-0.000000	,0.414257
2.923000	,0.773256	,-0.000000	,0.414247
2.924000	,0.773256	,-0.000000	,0.414237
2.925000	,0.773256	,-0.000000	,0.414227
2.926000	,0.773256	,-0.000000	,0.414217
2.927000	,0.773256	,-0.000000	,0.414207
2.928000	,0.773256	,-0.000000	,0.414197
2.929000	,0.773256	,-0.000000	,0.414187
2.930000	,0.773256	,-0.000000	,0.414177
2.931000	,0.773256	,-0.000000	,0.414167
2.932000	,0.773256	,-0.000000	,0.414157
2.933000	,0.773256	,-0.000000	,0.414147
2.934000	,0.773256	,-0.000000	,0.414137
2.935000	,0.773256	,-0.000000	,0.414127
2.936000	,0.773256	,-0.000000	,0.414117
2.937000	,0.773256	,-0.000000	,0.414107
2.938000	,0.773256	,-0.000000	,0.414097
2.939000	,0.773256	,-0.000000	,0.414087
2.940000	,0.773256	,-0.000000	,0.414077
2.941000	,0.773256	,-0.000000	,0.414067
2.942000	,0.773256	,-0.000000	,0.414057
2.943000	,0.773256	,-0.000000	,0.414047
2.944000	,0.773256	,-0.000000	,0.414037
2.945000	,0.773256	,-0.000000	,0.414027
2.946000	,0.773256	,-0.000000	,0.414017
2.947000	,0.773256	,-0.000000	,0.414007
2.948000	,0.773256	,-0.000000	,0.413997
2.949000	,0.773256	,-0.000000	,0.413987
2.950000	,0.773256	,-0.000000	,0.413977
2.951000	,0.773256	,-0.000000	,0.413967
2.952000	,0.773256	,-0.000000	,0.413957
2.953000	,0.773256	,-0.000000	,0.413947
2.954000	,0.773256	,-0.000000	,0.413937
2.955000	,0.773256	,-0.000000	,0.413927
2.956000	,0.773256	,-0.000000	,0.413917
2.957000	,0.773256	,-0.000000	,0.413907
2.958000	,0.773256	,-0.000000	,0.413897
2.959000	,0.773256	,-0.000000	,0.413887
2.960000	,0.773256	,-0.000000	,0.413877
2.961000	,0.773256	,-0.000000	,0.413867
2.962000	,0.773256	,-0.000000	,0.413857
2.963000	,0.773256	,-0.000000	,0.413847
2.964000	,0.773256	,-0.000000	,0.413837
2.965000	,0.773256	,-0.000000	,0.413827
2.966000	,0.773256	,-0.000000	,0.413817
2.967000	,0.773256	,-0.000000	,0.413807
2.968000	,0.773256	,-0.000000	,0.413797
2.969000	,0.773256	,-0.000000	,0.413787
2.970000	,0.773256	,-0.000000	,0.413777
2.971000	,0.773256	,-0.000000	,0.413767
2.972000	,0.773256	,-0.000000	,0.413757
2.973000	,0.773256	,-0.000000	,0.413747
2.974000	,0.773256	,-0.000000	,0.413737
2.975000	,0.773256	,-0.000000	,0.413727
2.976000	,0.773256	,-0.000000	,0.413717
2.977000	,0.773256	,-0.000000	,0.413707
2.978000	,0.773256	,-0.000000	,0.413697
2.979000	,0.773256	,-0.000000	,0.413687
2.980000	,0.773256	,-0.000000	,0.413677
2.981000	,0.773256	,-0.000000	,0.413667
2.982000	,0.773256	,-0.000000	,0.413657
2.983000	,0.773256	,-0.000000	,0.413647
2.984000	,0.773256	,-0.000000	,0.413637
2.985000	,0.773256	,-0.000000	,0.413627
2.986000	,0.773256	,-0.000000	,0.413617
2.987000	,0.773256	,-0.000000	,0.413607
2.988000	,0.773256	,-0.000000	,0.413597
2.989000	,0.773256	,-0.000000	,0.413587
2.990000	,0.773256	,-0.000000	,0.413577
2.991000	,0.773256	,-0.000000	,0.413567
2.992000	,0.773256	,-0.000000	,0.413557
2.993000	,0.773256	,-0.000000	,0.413547
2.994000	,0.773256	,-0.000000	,0.413537
2.995000	,0.773256	,-0.000000	,0.413527
2.996000	,0.773256	,-0.000000	,0.413517
2.997000	,0.773256	,-0.000000	,0.413507
2.998000	,0.773256	,-0.000000	,0.413497
2.999000	,0.773256	,-0.000000	,0.413487
3.000000	,0.773256	,-0.000000	,0.413477
3.001000	,0.773256	,-0.000000	,0.413467
3.002000	,0.773256	,-0.000000	,0.413457
3.003000	,0.773256	,-0.000000	,0.413447
3.004000	,0.773256	,-0.000000	,0.413437
3.005000	,0.773256	,-0.000000	,0.413427
3.006000	,0.773256	,-0.000000	,0.413417
3.007000	,0.773256	,-0.000000	,0.413407
3.008000	,0.773256	,-0.000000	,0.413397
3.009000	,0.773256	,-0.000000	,0.413387
3.010000	,0.773256	,-0.000000	,0.413377
3.011000	,0.773256	,-0.000000	,0.413367
3.012000	,0.773256	,-0.000000	,0.413357
3.013000	,0.773256	,-0.000000	,0.413347
3.014000	,0.773256	,-0.000000	,0.413337
3.015000	,0.773256	,-0.000000	,0.413327
3.016000	,0.773256	,-0.000000	,0.413317
3.017000	,0.773256	,-0.000000	,0.413307
3.018000	,0.773256	,-0.000000	,0.413297
3.019000	,0.773256	,-0.000000	,0.413287
3.020000	,0.773256	,-0.000000	,0.413277
3.021000	,0.773256	,-0.000000	,0.413267
3.022000	,0.773256	,-0.000000	,0.413257
3.023000	,0.773256	,-0.000000	,0.413247
3.024000	,0.773256	,-0.000000	,0.413237
3.025000	,0.773256	,-0.000000	,0.413227
3.026000	,0.773256	,-0.000000	,0.413217
3.027000	,0.773256	,-0.000000	,0.413207
3.028000	,0.773256	,-0.000000	,0.413197
3.029000	,0.773256	,-0.000000	,0.413187
3.030000	,0.773256	,-0.000000	,0.413177
3.031000	,0.773256	,-0.000000	,0.413167
3.032000	,0.773256	,-0.000000	,0.413157
3.033000	,0.773256	,-0.000000	,0.413147
3.034000	,0.773256	,-0.000000	,0.413137
3.035000	,0.773256	,-0.000000	,0.413127
3.036000	,0.773256	,-0.000000	,0.413117
3.037000	,0.773256	,-0.000000	,0.413107
3.038000	,0.773256	,-0.000000	,0.413097
3.039000	,0.773256	,-0.000000	,0.413087
3.040000	,0.773256	,-0.000000	,0.413077
3.041000	,0.773256	,-0.000000	,0.413067
3.042000	,0.773256	,-0.000000	,0.413057
3.043000	,0.773256	,-0.000000	,0.413047
3.044000	,0.773256	,-0.000000	,0.413037
3.045000	,0.773256	,-0.000000	,0.413027
3.046000	,0.773256	,-0.000000	,0.413017
3.047000	,0.773256	,-0.000000	,0.413007
3.048000	,0.773256	,-0.000000	,0.412997
3.049000	,0.773256	,-0.000000	,0.412987
3.050000	,0.773256	,-0.000000	,0.412977
3.051000	,0.773256	,-0.000000	,0.412967
3.052000	,0.773256	,-0.000000	,0.412957
3.053000	,0.773256	,-0.000000	,0.412947
3.054000	,0.773256	,-0.000000	,0.412937
3.055000	,0.773256	,-0.000000	,0.412927
3.056000	,0.773256	,-0.000000	,0.412917
3.057000	,0.773256	,-0.000000	,0.412907
3.058000	,0.773256	,-0.000000	,0.412897
3.059000	,0.773256	,-0.000000	,0.412887
3.060000	,0.773256	,-0.000000	,0.412877
3.061000	,0.773256	,-0.000000	,0.412867
3.062000	,0.773256	,-0.000000	,0.412857
3.063000	,0.773256	,-0.000000	,0.412847
3.064000	,0.773256	,-0.000000	,0.412837
3.065000	,0.773256	,-0.000000	,0.412827
3.066000	,0.773256	,-0.000000	,0.412817
3.067000	,0.773256	,-0.000000	,0.412807
3.068000	,0.773256	,-0.000000	,0.412797
3.069000	,0.773256	,-0.000000	,0.412787
3.070000	,0.773256	,-0.000000	,0.412777
3.071000	,0.773256	,-0.000000	,0.412767
3.072000	,0.773256	,-0.000000	,0.412757
3.073000	,0.773256	,-0.000000	,0.412747
3.074000	,0.773256	,-0.000000	,0.412737
3.075000	,0.773256	,-0.000000	,0.412727
3.076000	,0.773256	,-0.000000	,0.412717
3.077000	,0.773256	,-0.000000	,0.412707
3.078000	,0.773256	,-0.000000	,0.412697
3.079000	,0.773256	,-0.000000	,0.412687
3.080000	,0.773256	,-0.000000	,0.412677
3.081000	,0.773256	,-0.000000	,0.412667
3.082000	,0.773256	,-0.000000	,0.412657
3.083000	,0.773256	,-0.000000	,0.412647
3.084000	,0.773256	,-0.000000	,0.412637
3.085000	,0.773256	,-0.000000	,0.412627
3.086000	,0.773256	,-0.000000	,0.412617
3.087000	,0.773256	,-0.000000	,0.412607
3.088000	,0.773256	,-0.000000	,0.412597
3.089000	,0.773256	,-0.000000	,0.412587
3.090000	,0.773256	,-0.000000	,0.412577
3.091000	,0.773256	,-0.000000	,0.412567
3.092000	,0.773256	,-0.000000	,0.412557
3.093000	,0.773256	,-0.000000	,0.412547
3.094000	,0.773256	,-0.000000	,0.412537
3.095000	,0.773256	,-0.000000	,0.412527
3.096000	,0.773256	,-0.000000	,0.412517
3.097000	,0.773256	,-0.000000	,0.412507
3.098000	,0.773256	,-0.000000	,0.412497
3.099000	,0.773256	,-0.000000	,0.412487
3.100000	,0.773256	,-0.000000	,0.412477
3.101000	,0.773256	,-0.000000	,0.412467
3.102000	,0.773256	,-0.000000	,0.412457
3.103000	,0.773256	,-0.000000	,0.412447
3.104000	,0.773256	,-0.000000	,0.412437
3.105000	,0.773256	,-0.000000	,0.412427
3.106000	,0.773256	,-0.000000	,0.412417
3.107000	,0.773256	,-0.000000	,0.412407
3.108000	,0.773256	,-0.000000	,0.412397
3.109000	,0.773256	,-0.000000	,0.412387
3.110000	,0.773256	,-0.000000	,0.412377
3.111000	,0.773256	,-0.000000	,0.412367
3.112000	,0.773256	,-0.000000	,0.412357
3.113000	,0.773256	,-0.000000	,0.412347
3.114000	,0.773256	,-0.000000	,0.412337
3.115000	,0.773256	,-0.000000	,0.412327
3.116000	,0.773256	,-0.000000	,0.412317
3.117000	,0.773256	,-0.000000	,0.412307
3.118000	,0.773256	,-0.000000	,0.412297
